dataset,adj_thresh,node_sample_ratio,method,adjacency_method,num_nodes,num_edges,avg_degree,density_pct,largest_cc_ratio_pct,num_connected_components,degree_std,clustering_coefficient,diameter,modularity,homophily
brca,0.33,0.5,variance,string,768,2864,7.458333333333333,0.9724033029117775,84.63541666666666,110,6.093954768639346,0.5729,10.0,0.6651816291956569,0.26256983240223464
brca,0.33,0.5,variance,wgcna,768,1835,4.778645833333333,0.6230307475010864,3.3854166666666665,512,5.435987552067485,0.9045,3.0,0.12088518577863232,0.420708446866485
brca,0.44,0.5,variance,string,768,1916,4.989583333333333,0.6505323772272925,61.458333333333336,257,3.9330193863055847,0.6626,12.0,0.7659938311168082,0.3914405010438413
brca,0.44,0.5,variance,wgcna,768,1493,3.8880208333333335,0.5069127553237722,3.125,554,4.097504606411807,0.8609,3.0,0.19643889466990408,0.5344943067649028
brca,0.56,0.5,variance,string,768,1392,3.625,0.47262059973924386,41.53645833333333,401,2.4958298553119898,0.7176,15.0,0.8445612195889644,0.5366379310344828
brca,0.56,0.5,variance,wgcna,768,1156,3.0104166666666665,0.39249239461103863,2.604166666666667,601,2.4937204119659357,0.8572,5.0,0.2699292089873807,0.7050173010380623
brca,0.67,0.5,variance,string,768,1151,2.9973958333333335,0.39079476314645806,22.65625,497,1.713911671678553,0.7493,14.0,0.8500062486076472,0.6394439617723718
brca,0.67,0.5,variance,wgcna,768,964,2.5104166666666665,0.327303346371143,2.083333333333333,649,1.4058641445941906,0.8405,4.0,0.32428633217993075,0.8205394190871369
brca,0.78,0.5,variance,string,768,1022,2.6614583333333335,0.34699587136027815,13.020833333333334,573,1.309012811217123,0.7454,18.0,0.8395883556139966,0.7367906066536204
brca,0.78,0.5,variance,wgcna,768,851,2.2161458333333335,0.28893687527162104,1.4322916666666665,698,0.6103702254091136,0.8313,4.0,0.44748520710059175,0.9283196239717979
brca,0.89,0.5,variance,string,768,910,2.3697916666666665,0.3089689265536723,3.3854166666666665,649,0.8904726965291462,0.7402,9.0,0.6880206837115772,0.832967032967033
brca,0.89,0.5,variance,wgcna,768,810,2.109375,0.27501629726206,0.390625,727,0.3243834295629171,1.0,1.0,0.16666666666666666,0.9493827160493827
brca,1.0,0.5,variance,string,768,768,2.0,0.2607561929595828,0.13020833333333331,768,0.0,0.0,0.0,0.0,0.9934895833333334
brca,1.0,0.5,variance,wgcna,768,768,2.0,0.2607561929595828,0.13020833333333331,768,0.0,0.0,0.0,0.0,0.9934895833333334
brca,0.0,0.5,random,string,768,10216,26.604166666666668,3.468600608431117,96.74479166666666,26,21.42318115902076,0.2886,6.0,0.3445603842479508,0.06920516836335161
brca,0.0,0.5,random,wgcna,768,261807,681.7890625,88.89036016949152,100.0,1,75.48654533229367,0.9145,2.0,0.03629783927252337,0.0018334116352885905
brca,0.11,0.5,random,string,768,10216,26.604166666666668,3.468600608431117,96.74479166666666,26,21.42318115902076,0.2886,6.0,0.3445603842479508,0.06920516836335161
brca,0.11,0.5,random,wgcna,768,7446,19.390625,2.528112777053455,21.484375,590,38.812530402900066,0.8592,3.0,0.09187703136347034,0.09575611066344346
brca,0.22,0.5,random,string,768,4948,12.885416666666666,1.6799760973489786,94.27083333333334,44,11.272773053973404,0.4142,7.0,0.4673369049962917,0.15036378334680678
brca,0.22,0.5,random,wgcna,768,3068,7.989583333333333,1.0416666666666665,15.104166666666666,651,17.84444929550145,0.8503,4.0,0.14186602386383215,0.24739243807040417
brca,0.33,0.5,random,string,768,2612,6.802083333333333,0.8868426770969143,82.29166666666666,128,6.027056688499694,0.577,12.0,0.6477905597502764,0.29785604900459417
brca,0.33,0.5,random,wgcna,768,1417,3.6901041666666665,0.4811087570621469,9.375,697,7.041935842211002,0.845,4.0,0.19928593550720314,0.5419901199717714
brca,0.44,0.5,random,string,768,1728,4.5,0.5867014341590613,57.161458333333336,281,3.873655680792155,0.6867,10.0,0.7552490116140849,0.44212962962962965
brca,0.44,0.5,random,wgcna,768,879,2.2890625,0.29844361147327253,4.166666666666666,737,1.9120737968046848,0.8794,4.0,0.3088904102890117,0.8555176336746303
brca,0.56,0.5,random,string,768,1313,3.4192708333333335,0.44579802259887,39.84375,407,2.4955676311511388,0.7515,12.0,0.8285675927509386,0.5887281035795887
brca,0.56,0.5,random,wgcna,768,785,2.0442708333333335,0.26652813993915686,1.0416666666666665,761,0.47116708994719225,0.8878,2.0,0.23039999999999997,0.9630573248407643
brca,0.67,0.5,random,string,768,1099,2.8619791666666665,0.37313939591481965,21.614583333333336,516,1.750509520939348,0.7792,16.0,0.827384375,0.6960873521383075
brca,0.67,0.5,random,wgcna,768,769,2.0026041666666665,0.2610957192524989,0.26041666666666663,767,0.05096454633015867,1.0,1.0,0.16666666666666663,0.9856957087126138
brca,0.78,0.5,random,string,768,985,2.5651041666666665,0.3344333985223816,13.541666666666666,596,1.3591629583985279,0.807,13.0,0.8244260535900104,0.7817258883248731
brca,0.78,0.5,random,wgcna,768,768,2.0,0.2607561929595828,0.13020833333333331,768,0.0,0.0,0.0,0.0,0.98828125
brca,0.89,0.5,random,string,768,914,2.3802083333333335,0.3103270317253368,5.989583333333334,653,1.068597190992575,0.7985,9.0,0.7146044936903663,0.8194748358862144
brca,0.89,0.5,random,wgcna,768,768,2.0,0.2607561929595828,0.13020833333333331,768,0.0,0.0,0.0,0.0,0.98828125
brca,1.0,0.5,random,string,768,768,2.0,0.2607561929595828,0.13020833333333331,768,0.0,0.0,0.0,0.0,0.98828125
brca,1.0,0.5,random,wgcna,768,768,2.0,0.2607561929595828,0.13020833333333331,768,0.0,0.0,0.0,0.0,0.98828125
brca,0.0,0.5,correlation,string,768,12029,31.325520833333332,4.084161777488049,95.83333333333334,33,27.54439172234037,0.315,6.0,0.3533672969797005,0.052705960595228196
brca,0.0,0.5,correlation,wgcna,768,208692,543.46875,70.85642112125163,100.0,1,183.39367821966357,0.9705,2.0,0.09215429936337965,0.0023862917601058017
brca,0.11,0.5,correlation,string,768,12029,31.325520833333332,4.084161777488049,95.83333333333334,33,27.54439172234037,0.315,6.0,0.3533672969797005,0.052705960595228196
brca,0.11,0.5,correlation,wgcna,768,924,2.40625,0.313722294654498,2.083333333333333,699,1.6891388646782912,0.8268,5.0,0.4066840277777778,0.8582251082251082
brca,0.22,0.5,correlation,string,768,5957,15.513020833333334,2.0225581269013473,94.27083333333334,44,15.66261596257894,0.4281,8.0,0.4772720783260486,0.1438643612556656
brca,0.22,0.5,correlation,wgcna,768,829,2.1588541666666665,0.2814672968274663,1.4322916666666665,730,0.7927239034279037,0.8648,4.0,0.22250566893424034,0.9433051869722557
brca,0.33,0.5,correlation,string,768,3094,8.057291666666666,1.050494350282486,80.72916666666666,131,8.958343931679778,0.5671,9.0,0.5788868648349887,0.24305106658047834
brca,0.33,0.5,correlation,wgcna,768,797,2.0755208333333335,0.2706024554541504,0.6510416666666667,743,0.3491429082758313,0.9252,2.0,0.18934911242603553,0.9786700125470514
brca,0.44,0.5,correlation,string,768,1967,5.122395833333333,0.6678482181660147,60.416666666666664,280,5.46705268799524,0.6801,17.0,0.6803880895020953,0.3680732079308592
brca,0.44,0.5,correlation,wgcna,768,786,2.046875,0.266867666232073,0.26041666666666663,750,0.21137108216357317,1.0,1.0,0.16666666666666663,0.9860050890585241
brca,0.56,0.5,correlation,string,768,1403,3.6536458333333335,0.4763553889613211,38.41145833333333,429,3.347081632990045,0.7112,16.0,0.7361188239468123,0.5374198146828225
brca,0.56,0.5,correlation,wgcna,768,782,2.0364583333333335,0.2655095610604085,0.26041666666666663,754,0.18742764807756856,1.0,1.0,0.16666666666666663,0.9884910485933504
brca,0.67,0.5,correlation,string,768,1134,2.953125,0.38502281616688394,23.046875,537,2.150070402190356,0.7395,15.0,0.7662470155043744,0.6587301587301587
brca,0.67,0.5,correlation,wgcna,768,781,2.0338541666666665,0.2651700347674924,0.26041666666666663,755,0.18085370348978816,1.0,1.0,0.16666666666666663,0.9884763124199744
brca,0.78,0.5,correlation,string,768,986,2.5677083333333335,0.3347729248152977,13.020833333333334,607,1.4014869180970695,0.7645,13.0,0.7907991275034701,0.7697768762677485
brca,0.78,0.5,correlation,wgcna,768,773,2.0130208333333335,0.2624538244241634,0.26041666666666663,763,0.11336353572749434,1.0,1.0,0.16666666666666663,0.9961190168175937
brca,0.89,0.5,correlation,string,768,875,2.2786458333333335,0.297085506301608,2.213541666666667,682,0.8511403132852453,0.81,6.0,0.5722784057108863,0.8685714285714285
brca,0.89,0.5,correlation,wgcna,768,772,2.0104166666666665,0.2621142981312473,0.26041666666666663,764,0.1015291077584267,1.0,1.0,0.16666666666666663,0.9987046632124352
brca,1.0,0.5,correlation,string,768,768,2.0,0.2607561929595828,0.13020833333333331,768,0.0,0.0,0.0,0.0,0.9986979166666666
brca,1.0,0.5,correlation,wgcna,768,768,2.0,0.2607561929595828,0.13020833333333331,768,0.0,0.0,0.0,0.0,0.9986979166666666
brca,0.0,0.5,distance_correlation,string,768,11878,30.932291666666668,4.032893307257714,96.22395833333334,30,26.611755292506803,0.3074,5.0,0.3504134946280631,0.05396531402593029
brca,0.0,0.5,distance_correlation,wgcna,768,200730,522.734375,68.15311277705347,100.0,1,175.6559944940471,0.9645,2.0,0.12133614116872753,0.0022318537338713697
brca,0.11,0.5,distance_correlation,string,768,11878,30.932291666666668,4.032893307257714,96.22395833333334,30,26.611755292506803,0.3074,5.0,0.3504134946280631,0.05396531402593029
brca,0.11,0.5,distance_correlation,wgcna,768,804,2.09375,0.2729791395045632,0.78125,736,0.38400642898264087,0.8475,3.0,0.3579881656804734,0.9639303482587065
brca,0.22,0.5,distance_correlation,string,768,5831,15.184895833333334,1.9797778139939155,94.66145833333334,42,14.784376642167997,0.4063,9.0,0.47490247314618433,0.14131366832447265
brca,0.22,0.5,distance_correlation,wgcna,768,789,2.0546875,0.2678862451108214,0.390625,747,0.23302562951404437,0.8903,2.0,0.26,0.9784537389100126
brca,0.33,0.5,distance_correlation,string,768,2970,7.734375,1.0083930899608866,82.55208333333334,124,8.157132974236413,0.5773,10.0,0.6002916497805134,0.25757575757575757
brca,0.33,0.5,distance_correlation,wgcna,768,782,2.0364583333333335,0.2655095610604085,0.26041666666666663,754,0.18742764807756856,1.0,1.0,0.16666666666666663,0.9872122762148338
brca,0.44,0.5,distance_correlation,string,768,1859,4.841145833333333,0.6311793785310734,58.984375,281,4.889750626265718,0.686,17.0,0.7004117218597941,0.3975255513717052
brca,0.44,0.5,distance_correlation,wgcna,768,781,2.0338541666666665,0.2651700347674924,0.26041666666666663,755,0.18085370348978816,1.0,1.0,0.16666666666666663,0.9897567221510883
brca,0.56,0.5,distance_correlation,string,768,1331,3.4661458333333335,0.4519094958713603,37.890625,424,2.917958000965625,0.7303,15.0,0.7614071848688844,0.5687453042824944
brca,0.56,0.5,distance_correlation,wgcna,768,777,2.0234375,0.2638119295958279,0.26041666666666663,759,0.15128841196122722,1.0,1.0,0.16666666666666663,0.9897039897039897
brca,0.67,0.5,distance_correlation,string,768,1073,2.7942708333333335,0.36431171229900045,18.619791666666664,544,1.8083626599724512,0.7581,12.0,0.7529581551974301,0.7110904007455732
brca,0.67,0.5,distance_correlation,wgcna,768,774,2.015625,0.26279335071707954,0.26041666666666663,762,0.12401959270615269,1.0,1.0,0.16666666666666663,0.9948320413436692
brca,0.78,0.5,distance_correlation,string,768,943,2.4557291666666665,0.32017329421990437,10.546875,621,1.1717679349239647,0.7692,14.0,0.7838943063856559,0.8112407211028632
brca,0.78,0.5,distance_correlation,wgcna,768,770,2.0052083333333335,0.26143524554541503,0.26041666666666663,766,0.07198059875565238,1.0,1.0,0.16666666666666663,0.9974025974025974
brca,0.89,0.5,distance_correlation,string,768,855,2.2265625,0.2902949804432855,1.5625,692,0.6756344674406051,0.7779,6.0,0.5628698224852071,0.8900584795321638
brca,0.89,0.5,distance_correlation,wgcna,768,770,2.0052083333333335,0.26143524554541503,0.26041666666666663,766,0.07198059875565238,1.0,1.0,0.16666666666666663,0.9974025974025974
brca,1.0,0.5,distance_correlation,string,768,768,2.0,0.2607561929595828,0.13020833333333331,768,0.0,0.0,0.0,0.0,0.9973958333333334
brca,1.0,0.5,distance_correlation,wgcna,768,768,2.0,0.2607561929595828,0.13020833333333331,768,0.0,0.0,0.0,0.0,0.9973958333333334
brca,0.0,0.3,variance,string,1280,28344,44.2875,3.462666145426114,96.71875,43,34.9295742351664,0.2464,5.0,0.3309986060929664,0.043959920970928594
brca,0.0,0.3,variance,wgcna,1280,717478,1121.059375,87.65124120406568,100.0,1,128.8688937917501,0.8983,2.0,0.045822995719839325,0.0008181435528336758
brca,0.11,0.3,variance,string,1280,28344,44.2875,3.462666145426114,96.71875,43,34.9295742351664,0.2464,5.0,0.3309986060929664,0.043959920970928594
brca,0.11,0.3,variance,wgcna,1280,3471,5.4234375,0.4240373338545739,9.0625,819,6.7749825227519045,0.798,8.0,0.6525853474934896,0.3808700662633247
brca,0.22,0.3,variance,string,1280,13324,20.81875,1.6277365129007035,96.328125,48,17.80725690378785,0.3302,6.0,0.4578772235191235,0.09396577604323027
brca,0.22,0.3,variance,wgcna,1280,2433,3.8015625,0.2972292806880375,2.1875,962,4.29785528590642,0.8619,3.0,0.16122342717609878,0.5565145910398684
brca,0.33,0.3,variance,string,1280,6616,10.3375,0.8082486317435497,91.171875,113,9.37367490635343,0.5152,12.0,0.6050973857415664,0.19090084643288996
brca,0.33,0.3,variance,wgcna,1280,1928,3.0125,0.23553557466770916,1.875,1034,2.8014784043429644,0.8299,6.0,0.4776597029344283,0.7017634854771784
brca,0.44,0.3,variance,string,1280,4122,6.440625,0.5035672400312744,74.375,294,5.82662849419585,0.6417,13.0,0.7364719282217844,0.3015526443474042
brca,0.44,0.3,variance,wgcna,1280,1647,2.5734375,0.2012069976544175,1.328125,1101,1.795196906635523,0.8618,3.0,0.25339251096826854,0.8051001821493625
brca,0.56,0.3,variance,string,1280,2845,4.4453125,0.3475615715402658,52.65625000000001,534,3.777004008118571,0.7145,17.0,0.8164108231676191,0.4305799648506151
brca,0.56,0.3,variance,wgcna,1280,1473,2.3015625,0.17995015637216574,1.015625,1155,1.0014040436276208,0.8136,3.0,0.2668209327162691,0.9015614392396469
brca,0.67,0.3,variance,string,1280,2255,3.5234375,0.27548377638780297,36.328125,728,2.6438751263238114,0.7304,16.0,0.8579818801622329,0.5427937915742794
brca,0.67,0.3,variance,wgcna,1280,1383,2.1609375,0.16895523846755278,0.8593750000000001,1193,0.5265207698597939,0.8313,4.0,0.44748520710059175,0.9501084598698482
brca,0.78,0.3,variance,string,1280,1914,2.990625,0.23382525410476934,25.078125,873,1.9457259851723727,0.7571,25.0,0.8811364250946457,0.6551724137931034
brca,0.78,0.3,variance,wgcna,1280,1344,2.1,0.1641907740422205,0.3125,1219,0.32739502134271986,0.9202,2.0,0.25,0.9635416666666666
brca,0.89,0.3,variance,string,1280,1629,2.5453125,0.19900801407349492,8.28125,1019,1.2684180215306586,0.7616,15.0,0.8431043713781808,0.7759361571516268
brca,0.89,0.3,variance,wgcna,1280,1328,2.075,0.1622361219702893,0.234375,1233,0.2721442632134655,1.0,1.0,0.16666666666666666,0.9691265060240963
brca,1.0,0.3,variance,string,1280,1280,2.0,0.1563721657544957,0.078125,1280,0.0,0.0,0.0,0.0,0.99296875
brca,1.0,0.3,variance,wgcna,1280,1280,2.0,0.1563721657544957,0.078125,1280,0.0,0.0,0.0,0.0,0.99296875
brca,0.0,0.3,random,string,1280,28157,43.9953125,3.439821149335418,96.484375,46,35.62265312308087,0.2508,6.0,0.33028801332599517,0.04702205490641759
brca,0.0,0.3,random,wgcna,1280,728233,1137.8640625,88.96513389366693,100.0,1,122.59096860493473,0.9101,2.0,0.03623781767376926,0.0008637345464981675
brca,0.11,0.3,random,string,1280,28157,43.9953125,3.439821149335418,96.484375,46,35.62265312308087,0.2508,6.0,0.33028801332599517,0.04702205490641759
brca,0.11,0.3,random,wgcna,1280,17764,27.75625,2.1701524628616107,20.625,975,59.45365809550747,0.8614,3.0,0.09127150919036199,0.0649628462058095
brca,0.22,0.3,random,string,1280,13191,20.6109375,1.6114884675527754,95.859375,54,18.78734295665818,0.3329,5.0,0.41731021996993356,0.09415510575392314
brca,0.22,0.3,random,wgcna,1280,6913,10.8015625,0.8445318608287724,14.6875,1077,26.96107722363099,0.8512,4.0,0.13960803340848613,0.1737306523940402
brca,0.33,0.3,random,string,1280,6508,10.16875,0.795054730258014,89.84375,125,9.787410200737476,0.5042,10.0,0.5654816475801027,0.19683466502765826
brca,0.33,0.3,random,wgcna,1280,2901,4.5328125,0.354402853792025,9.609375,1152,10.688070959712222,0.8432,4.0,0.20387126056562774,0.4343329886246122
brca,0.44,0.3,random,string,1280,4048,6.325,0.4945269741985926,71.328125,316,6.152540125834207,0.6286,14.0,0.6911978692033294,0.304100790513834
brca,0.44,0.3,random,wgcna,1280,1570,2.453125,0.19180023455824863,4.6875,1218,2.9303353450373217,0.8572,4.0,0.3004094378327201,0.789171974522293
brca,0.56,0.3,random,string,1280,2828,4.41875,0.3454847537138389,52.5,540,3.876768749551616,0.6917,14.0,0.790673135183483,0.45509193776520507
brca,0.56,0.3,random,wgcna,1280,1316,2.05625,0.1607701329163409,1.171875,1266,0.6470787722526523,0.887,3.0,0.299115724721261,0.959726443768997
brca,0.67,0.3,random,string,1280,2213,3.4578125,0.2703528146989836,35.703125,719,2.6127275431708816,0.7392,15.0,0.8452912952899441,0.5851784907365567
brca,0.67,0.3,random,wgcna,1280,1282,2.003125,0.1566164972634871,0.15625,1278,0.05581428468591172,1.0,1.0,0.16666666666666663,0.9882995319812793
brca,0.78,0.3,random,string,1280,1873,2.9265625,0.22881645817044569,19.765625,882,1.931866179007684,0.7524,20.0,0.8549397580000172,0.6930058729311266
brca,0.78,0.3,random,wgcna,1280,1280,2.0,0.1563721657544957,0.078125,1280,0.0,0.0,0.0,0.0,0.98984375
brca,0.89,0.3,random,string,1280,1656,2.5875,0.20230648944487883,10.15625,1009,1.4556463341072927,0.7708,16.0,0.8162576099159373,0.7650966183574879
brca,0.89,0.3,random,wgcna,1280,1280,2.0,0.1563721657544957,0.078125,1280,0.0,0.0,0.0,0.0,0.98984375
brca,1.0,0.3,random,string,1280,1280,2.0,0.1563721657544957,0.078125,1280,0.0,0.0,0.0,0.0,0.98984375
brca,1.0,0.3,random,wgcna,1280,1280,2.0,0.1563721657544957,0.078125,1280,0.0,0.0,0.0,0.0,0.98984375
brca,0.0,0.3,correlation,string,1280,31394,49.053125,3.8352716966379985,95.78125,55,42.25213000825373,0.2712,5.0,0.3447774547147228,0.040358030196852905
brca,0.0,0.3,correlation,wgcna,1280,587442,917.878125,71.76529515246285,100.0,1,284.56377111990975,0.9295,2.0,0.10058556795099609,0.0013328975456300366
brca,0.11,0.3,correlation,string,1280,31394,49.053125,3.8352716966379985,95.78125,55,42.25213000825373,0.2712,5.0,0.3447774547147228,0.040358030196852905
brca,0.11,0.3,correlation,wgcna,1280,1909,2.9828125,0.23321442533229086,2.890625,1118,3.9557732606715152,0.8335,4.0,0.3842044707429323,0.6705081194342588
brca,0.22,0.3,correlation,string,1280,14956,23.36875,1.8271110242376858,95.15625,63,23.867439084189574,0.3538,9.0,0.44401674793896023,0.10082909868948917
brca,0.22,0.3,correlation,wgcna,1280,1466,2.290625,0.17909499609069587,2.03125,1200,1.605626702996372,0.85,3.0,0.23312114197530864,0.8792633015006821
brca,0.33,0.3,correlation,string,1280,7391,11.5484375,0.902927091477717,87.734375,142,13.350415398353482,0.5054,9.0,0.5496865163365716,0.17967798674063049
brca,0.33,0.3,correlation,wgcna,1280,1351,2.1109375,0.16504593432369039,1.015625,1232,0.6288921776375899,0.858,3.0,0.30174858223062384,0.9607698001480385
brca,0.44,0.3,correlation,string,1280,4417,6.9015625,0.5396061376075059,72.1875,330,8.07366459908967,0.6338,17.0,0.6631865401687295,0.2979397781299525
brca,0.44,0.3,correlation,wgcna,1280,1313,2.0515625,0.1604036356528538,0.390625,1249,0.2570822992618317,0.8692,3.0,0.2851239669421487,0.9786747905559787
brca,0.56,0.3,correlation,string,1280,3002,4.690625,0.3667415949960907,51.71875,551,5.022720837292772,0.6946,15.0,0.7372062624463473,0.4280479680213191
brca,0.56,0.3,correlation,wgcna,1280,1301,2.0328125,0.15893764659890539,0.15625,1259,0.17814555802418985,1.0,1.0,0.16666666666666663,0.98923904688701
brca,0.67,0.3,correlation,string,1280,2289,3.5765625,0.27963741204065673,35.078125,752,3.3136197252542043,0.7226,15.0,0.782758611570248,0.564875491480996
brca,0.67,0.3,correlation,wgcna,1280,1297,2.0265625,0.1584489835809226,0.15625,1263,0.16080091291329784,1.0,1.0,0.16666666666666663,0.9892058596761758
brca,0.78,0.3,correlation,string,1280,1845,2.8828125,0.22539581704456604,21.09375,905,2.032628738811825,0.749,21.0,0.8186132611341719,0.6943089430894309
brca,0.78,0.3,correlation,wgcna,1280,1288,2.0125,0.1573494917904613,0.15625,1272,0.11110243021644485,1.0,1.0,0.16666666666666663,0.9953416149068323
brca,0.89,0.3,correlation,string,1280,1552,2.425,0.18960125097732602,8.125,1067,1.1231929932117632,0.7642,17.0,0.8322267181177647,0.8247422680412371
brca,0.89,0.3,correlation,wgcna,1280,1287,2.0109375,0.1572273260359656,0.15625,1273,0.10400899525401636,1.0,1.0,0.16666666666666663,0.9968919968919969
brca,1.0,0.3,correlation,string,1280,1280,2.0,0.1563721657544957,0.078125,1280,0.0,0.0,0.0,0.0,0.996875
brca,1.0,0.3,correlation,wgcna,1280,1280,2.0,0.1563721657544957,0.078125,1280,0.0,0.0,0.0,0.0,0.996875
brca,0.0,0.3,distance_correlation,string,1280,32393,50.6140625,3.9573152853792024,96.09375,51,45.03924804818675,0.2798,4.0,0.33050596327931503,0.03414317908190041
brca,0.0,0.3,distance_correlation,wgcna,1280,583756,912.11875,71.31499218139172,100.0,1,280.62475772539653,0.9279,2.0,0.10666183969875956,0.000949026648120105
brca,0.11,0.3,distance_correlation,string,1280,32393,50.6140625,3.9573152853792024,96.09375,51,45.03924804818675,0.2798,4.0,0.33050596327931503,0.03414317908190041
brca,0.11,0.3,distance_correlation,wgcna,1280,1725,2.6953125,0.21073592650508208,2.34375,1135,2.990240881157194,0.829,4.0,0.4197037286423702,0.7443478260869565
brca,0.22,0.3,distance_correlation,string,1280,15463,24.1609375,1.8890490617670053,95.78125,55,25.829683246627198,0.3533,8.0,0.4224243348709843,0.08374830239927569
brca,0.22,0.3,distance_correlation,wgcna,1280,1433,2.2390625,0.17506352619233778,1.7187500000000002,1210,1.4111295550351677,0.8417,3.0,0.2193630744423542,0.8946266573621773
brca,0.33,0.3,distance_correlation,string,1280,7684,12.00625,0.9387216575449571,88.90625,135,14.67874606148291,0.5029,10.0,0.533738717637108,0.1633263925039042
brca,0.33,0.3,distance_correlation,wgcna,1280,1343,2.0984375,0.1640686082877248,0.8593750000000001,1234,0.543136777058735,0.8573,3.0,0.2837837837837838,0.9590469099032017
brca,0.44,0.3,distance_correlation,string,1280,4614,7.209375,0.5636727912431587,72.65625,332,8.937276548780114,0.6302,17.0,0.6381062452254616,0.270481144343303
brca,0.44,0.3,distance_correlation,wgcna,1280,1313,2.0515625,0.1604036356528538,0.390625,1249,0.2540252125159036,0.8693,3.0,0.2851239669421487,0.9741051028179741
brca,0.56,0.3,distance_correlation,string,1280,3123,4.8796875,0.3815236512900704,52.5,543,5.566323957725039,0.6829,17.0,0.7097419627586293,0.4153057957092539
brca,0.56,0.3,distance_correlation,wgcna,1280,1303,2.0359375,0.1591819781078968,0.15625,1257,0.18613434958048447,1.0,1.0,0.16666666666666663,0.9831158864159631
brca,0.67,0.3,distance_correlation,string,1280,2353,3.6765625,0.2874560203283816,35.15625,747,3.6020932363826663,0.7151,16.0,0.7589954589893002,0.5507862303442413
brca,0.67,0.3,distance_correlation,wgcna,1280,1297,2.0265625,0.1584489835809226,0.15625,1263,0.16080091291329784,1.0,1.0,0.16666666666666663,0.9861218195836546
brca,0.78,0.3,distance_correlation,string,1280,1876,2.93125,0.22918295543393274,22.578125,907,2.202972069160206,0.7384,16.0,0.8062975051135072,0.679637526652452
brca,0.78,0.3,distance_correlation,wgcna,1280,1288,2.0125,0.1573494917904613,0.15625,1272,0.11110243021644485,1.0,1.0,0.16666666666666663,0.9922360248447205
brca,0.89,0.3,distance_correlation,string,1280,1583,2.4734375,0.19338838936669273,9.6875,1057,1.2459612488331049,0.7618,13.0,0.825439453125,0.8130132659507264
brca,0.89,0.3,distance_correlation,wgcna,1280,1286,2.009375,0.1571051602814699,0.15625,1274,0.09636964965693297,1.0,1.0,0.16666666666666663,0.995334370139969
brca,1.0,0.3,distance_correlation,string,1280,1280,2.0,0.1563721657544957,0.078125,1280,0.0,0.0,0.0,0.0,0.9953125
brca,1.0,0.3,distance_correlation,wgcna,1280,1280,2.0,0.1563721657544957,0.078125,1280,0.0,0.0,0.0,0.0,0.9953125
