dataset,adj_thresh,node_sample_ratio,method,adjacency_method,num_nodes,num_edges,avg_degree,density_pct,largest_cc_ratio_pct,num_connected_components,degree_std,clustering_coefficient,diameter,modularity,homophily
parkinsons,0.22,0.5,variance,string,648,8283,25.564814814814813,3.95128513366535,90.12345679012346,65,22.25335589124698,0.419,6.0,0.4667215360335727,0.07219606422793674
parkinsons,0.22,0.5,variance,wgcna,648,2177,6.719135802469136,1.038506306409449,36.882716049382715,392,9.61808375174763,0.6876,9.0,0.497326404060205,0.3128158015617823
parkinsons,0.33,0.5,variance,string,648,4232,13.061728395061728,2.018814280535043,85.03086419753086,98,13.410053055024669,0.5573,8.0,0.5935112270425732,0.13610586011342155
parkinsons,0.33,0.5,variance,wgcna,648,861,2.6574074074074074,0.41072757456065034,16.97530864197531,529,1.9148318288519848,0.7669,11.0,0.7404102975016437,0.7491289198606271
parkinsons,0.44,0.5,variance,string,648,2812,8.679012345679013,1.34142385559181,69.75308641975309,181,9.666445924036234,0.6711,8.0,0.6942395490259446,0.2030583214793741
parkinsons,0.44,0.5,variance,wgcna,648,672,2.074074074074074,0.3205678630717271,1.0802469135802468,625,0.3479313745936284,0.8075,4.0,0.5000000000000001,0.9508928571428571
parkinsons,0.56,0.5,variance,string,648,2051,6.330246913580247,0.9783998320835003,56.481481481481474,267,7.54628998459682,0.7449,12.0,0.755330036456125,0.28912725499756214
parkinsons,0.56,0.5,variance,wgcna,648,648,2.0,0.3091190108191654,0.15432098765432098,648,0.0,0.0,0.0,0.0,0.9969135802469136
parkinsons,0.67,0.5,variance,string,648,1663,5.132716049382716,0.7933100540004198,42.592592592592595,344,6.397408138823151,0.7771,14.0,0.7616638321995465,0.3638003607937462
parkinsons,0.67,0.5,variance,wgcna,648,648,2.0,0.3091190108191654,0.15432098765432098,648,0.0,0.0,0.0,0.0,0.9969135802469136
parkinsons,0.78,0.5,variance,string,648,1401,4.324074074074074,0.6683267502432881,32.56172839506173,402,5.407177506528302,0.7969,11.0,0.7346304736225854,0.42755174875089225
parkinsons,0.78,0.5,variance,wgcna,648,648,2.0,0.3091190108191654,0.15432098765432098,648,0.0,0.0,0.0,0.0,0.9969135802469136
parkinsons,0.89,0.5,variance,string,648,1148,3.54320987654321,0.5476367660808671,6.635802469135803,457,3.8922188369194193,0.7912,5.0,0.30563614744351963,0.5252613240418118
parkinsons,0.89,0.5,variance,wgcna,648,648,2.0,0.3091190108191654,0.15432098765432098,648,0.0,0.0,0.0,0.0,0.9969135802469136
parkinsons,1.0,0.5,variance,string,648,648,2.0,0.3091190108191654,0.15432098765432098,648,0.0,0.0,0.0,0.0,0.9969135802469136
parkinsons,1.0,0.5,variance,wgcna,648,648,2.0,0.3091190108191654,0.15432098765432098,648,0.0,0.0,0.0,0.0,0.9969135802469136
parkinsons,0.0,0.5,random,string,648,5960,18.395061728395063,2.843131642719484,76.85185185185185,151,17.432004773642312,0.3373,6.0,0.37736703884631223,0.1110738255033557
parkinsons,0.0,0.5,random,wgcna,648,109915,339.2438271604938,52.43335813917987,100.0,1,51.121881040854824,0.7937,2.0,0.3424502692008977,0.005304098621662193
parkinsons,0.11,0.5,random,string,648,5960,18.395061728395063,2.843131642719484,76.85185185185185,151,17.432004773642312,0.3373,6.0,0.37736703884631223,0.1110738255033557
parkinsons,0.11,0.5,random,wgcna,648,3534,10.907407407407407,1.6858434941897076,48.30246913580247,329,15.12981096042567,0.7613,12.0,0.6012675701628759,0.17232597623089982
parkinsons,0.22,0.5,random,string,648,2995,9.243827160493828,1.428721354017593,75.15432098765432,161,9.182097727980022,0.4526,7.0,0.5251942806585039,0.23772954924874792
parkinsons,0.22,0.5,random,wgcna,648,1287,3.9722222222222223,0.6139447020436202,11.419753086419753,489,5.531545338073303,0.7515,7.0,0.29449158186371144,0.5027195027195027
parkinsons,0.33,0.5,random,string,648,1657,5.114197530864198,0.7904478409372794,62.03703703703704,237,4.614046820281193,0.6202,12.0,0.6903766607007027,0.42063971031985514
parkinsons,0.33,0.5,random,wgcna,648,804,2.4814814814814814,0.3835365504608163,7.253086419753087,585,1.9411789157598014,0.7553,5.0,0.4858462594800412,0.818407960199005
parkinsons,0.44,0.5,random,string,648,1185,3.6574074074074074,0.565287079970233,43.82716049382716,338,2.7760951694015747,0.6991,13.0,0.7801228039007925,0.5561181434599156
parkinsons,0.44,0.5,random,wgcna,648,672,2.074074074074074,0.3205678630717271,1.6975308641975309,627,0.4128425335112584,0.7304,5.0,0.5026041666666667,0.9702380952380952
parkinsons,0.56,0.5,random,string,648,954,2.9444444444444446,0.45509187703932685,27.77777777777778,426,1.8434066692263398,0.749,13.0,0.8246795316766162,0.6813417190775681
parkinsons,0.56,0.5,random,wgcna,648,650,2.006172839506173,0.3100730818402122,0.30864197530864196,646,0.0783245527188242,1.0,1.0,0.16666666666666663,0.9969230769230769
parkinsons,0.67,0.5,random,string,648,823,2.5401234567901234,0.39260022516076093,15.123456790123457,503,1.2215634525922254,0.7761,14.0,0.8135997104305335,0.7812879708383961
parkinsons,0.67,0.5,random,wgcna,648,648,2.0,0.3091190108191654,0.15432098765432098,648,0.0,0.0,0.0,0.0,0.9969135802469136
parkinsons,0.78,0.5,random,string,648,758,2.3395061728395063,0.36159291697673973,4.4753086419753085,553,0.9207054477773194,0.8195,7.0,0.6964111328125,0.8311345646437994
parkinsons,0.78,0.5,random,wgcna,648,648,2.0,0.3091190108191654,0.15432098765432098,648,0.0,0.0,0.0,0.0,0.9969135802469136
parkinsons,0.89,0.5,random,string,648,714,2.2037037037037037,0.34060335451371,1.3888888888888888,585,0.5841411220587965,0.8489,4.0,0.5015432098765432,0.8935574229691877
parkinsons,0.89,0.5,random,wgcna,648,648,2.0,0.3091190108191654,0.15432098765432098,648,0.0,0.0,0.0,0.0,0.9969135802469136
parkinsons,1.0,0.5,random,string,648,648,2.0,0.3091190108191654,0.15432098765432098,648,0.0,0.0,0.0,0.0,0.9969135802469136
parkinsons,1.0,0.5,random,wgcna,648,648,2.0,0.3091190108191654,0.15432098765432098,648,0.0,0.0,0.0,0.0,0.9969135802469136
parkinsons,0.0,0.5,correlation,string,648,5686,17.549382716049383,2.7124239128360714,75.30864197530865,161,16.798755270296255,0.327,6.0,0.36515718017245885,0.11132606401688358
parkinsons,0.0,0.5,correlation,wgcna,648,116761,360.37345679012344,55.6991432442231,100.0,1,90.67871331544372,0.8849,2.0,0.2949054864811638,0.0029718827348172764
parkinsons,0.11,0.5,correlation,string,648,5686,17.549382716049383,2.7124239128360714,75.30864197530865,161,16.798755270296255,0.327,6.0,0.36515718017245885,0.11132606401688358
parkinsons,0.11,0.5,correlation,wgcna,648,943,2.9104938271604937,0.44984448642356933,10.95679012345679,557,3.244370395362955,0.7167,7.0,0.4522367539440137,0.6574761399787911
parkinsons,0.22,0.5,correlation,string,648,2849,8.79320987654321,1.359074169481176,73.61111111111111,171,8.477119725030139,0.4761,9.0,0.5253980803839734,0.22815022815022815
parkinsons,0.22,0.5,correlation,wgcna,648,688,2.123456790123457,0.3282004312401015,3.3950617283950617,624,0.7371569685494771,0.7687,6.0,0.5399310542947429,0.934593023255814
parkinsons,0.33,0.5,correlation,string,648,1604,4.950617283950617,0.765164958879539,59.413580246913575,251,4.197004324273787,0.626,15.0,0.7011341740638038,0.39713216957605985
parkinsons,0.33,0.5,correlation,wgcna,648,652,2.0123456790123457,0.311027152861259,0.30864197530864196,644,0.11042310999998962,1.0,1.0,0.16666666666666663,0.9861963190184049
parkinsons,0.44,0.5,correlation,string,648,1185,3.6574074074074074,0.565287079970233,39.351851851851855,354,2.8968758300555346,0.7262,10.0,0.7659998856129715,0.529957805907173
parkinsons,0.44,0.5,correlation,wgcna,648,649,2.003086419753086,0.3095960463296888,0.30864197530864196,647,0.05546975541855378,1.0,1.0,0.16666666666666663,0.9953775038520801
parkinsons,0.56,0.5,correlation,string,648,957,2.9537037037037037,0.45652298357089705,25.925925925925924,432,1.820922262897883,0.7566,16.0,0.8227300680993674,0.658307210031348
parkinsons,0.56,0.5,correlation,wgcna,648,648,2.0,0.3091190108191654,0.15432098765432098,648,0.0,0.0,0.0,0.0,0.9953703703703703
parkinsons,0.67,0.5,correlation,string,648,847,2.6141975308641974,0.40404907741332263,9.876543209876543,496,1.3319143970171499,0.8035,17.0,0.7920864857112122,0.7579693034238488
parkinsons,0.67,0.5,correlation,wgcna,648,648,2.0,0.3091190108191654,0.15432098765432098,648,0.0,0.0,0.0,0.0,0.9953703703703703
parkinsons,0.78,0.5,correlation,string,648,780,2.4074074074074074,0.3720876982082546,5.555555555555555,542,1.0307348185241294,0.8246,8.0,0.7169784580498866,0.8294871794871795
parkinsons,0.78,0.5,correlation,wgcna,648,648,2.0,0.3091190108191654,0.15432098765432098,648,0.0,0.0,0.0,0.0,0.9953703703703703
parkinsons,0.89,0.5,correlation,string,648,726,2.240740740740741,0.34632778063999087,1.6975308641975309,575,0.6578636914196894,0.8391,5.0,0.5775047258979206,0.8829201101928374
parkinsons,0.89,0.5,correlation,wgcna,648,648,2.0,0.3091190108191654,0.15432098765432098,648,0.0,0.0,0.0,0.0,0.9953703703703703
parkinsons,1.0,0.5,correlation,string,648,648,2.0,0.3091190108191654,0.15432098765432098,648,0.0,0.0,0.0,0.0,0.9953703703703703
parkinsons,1.0,0.5,correlation,wgcna,648,648,2.0,0.3091190108191654,0.15432098765432098,648,0.0,0.0,0.0,0.0,0.9953703703703703
parkinsons,0.0,0.5,distance_correlation,string,648,5679,17.52777777777778,2.7090846642624076,75.92592592592592,157,16.20649446866789,0.3228,5.0,0.36979637667497417,0.11146328578975172
parkinsons,0.0,0.5,distance_correlation,wgcna,648,113849,351.3858024691358,54.31001583757895,100.0,1,69.84970140297264,0.8651,2.0,0.3333964688640478,0.0027141213361557854
parkinsons,0.11,0.5,distance_correlation,string,648,5679,17.52777777777778,2.7090846642624076,75.92592592592592,157,16.20649446866789,0.3228,5.0,0.36979637667497417,0.11146328578975172
parkinsons,0.11,0.5,distance_correlation,wgcna,648,928,2.8641975308641974,0.4426889537657183,11.728395061728394,545,2.7040348745822174,0.7405,8.0,0.5810213550339858,0.6584051724137931
parkinsons,0.22,0.5,distance_correlation,string,648,2886,8.907407407407407,1.376724483370542,74.07407407407408,169,8.620285833217183,0.4684,8.0,0.5229198578576529,0.21067221067221067
parkinsons,0.22,0.5,distance_correlation,wgcna,648,689,2.126543209876543,0.3286774667506249,1.6975308641975309,620,0.645046960667392,0.8187,4.0,0.35205078125,0.9346879535558781
parkinsons,0.33,0.5,distance_correlation,string,648,1661,5.1265432098765435,0.792355982979373,60.95679012345679,247,4.65567877336114,0.632,11.0,0.6931288500464388,0.3792895845875978
parkinsons,0.33,0.5,distance_correlation,wgcna,648,652,2.0123456790123457,0.311027152861259,0.4629629629629629,644,0.12361101478086904,0.8882,2.0,0.26,0.9923312883435583
parkinsons,0.44,0.5,distance_correlation,string,648,1219,3.7623456790123457,0.5815062873280287,41.66666666666667,346,3.1069916264653457,0.7071,12.0,0.7732402299294009,0.5233798195242002
parkinsons,0.44,0.5,distance_correlation,wgcna,648,649,2.003086419753086,0.3095960463296888,0.30864197530864196,647,0.05546975541855379,1.0,1.0,0.16666666666666663,0.9953775038520801
parkinsons,0.56,0.5,distance_correlation,string,648,964,2.9753086419753085,0.4598622321445608,24.691358024691358,440,1.9983036549365372,0.7651,19.0,0.8269503105940499,0.6607883817427386
parkinsons,0.56,0.5,distance_correlation,wgcna,648,648,2.0,0.3091190108191654,0.15432098765432098,648,0.0,0.0,0.0,0.0,0.9953703703703703
parkinsons,0.67,0.5,distance_correlation,string,648,859,2.6512345679012346,0.4097735035396035,6.327160493827161,507,1.6145456745169386,0.7921,7.0,0.6157863978376799,0.7497089639115251
parkinsons,0.67,0.5,distance_correlation,wgcna,648,648,2.0,0.3091190108191654,0.15432098765432098,648,0.0,0.0,0.0,0.0,0.9953703703703703
parkinsons,0.78,0.5,distance_correlation,string,648,797,2.4598765432098766,0.38019730188715245,4.78395061728395,549,1.3568281765970973,0.8089,7.0,0.57439446366782,0.8180677540777918
parkinsons,0.78,0.5,distance_correlation,wgcna,648,648,2.0,0.3091190108191654,0.15432098765432098,648,0.0,0.0,0.0,0.0,0.9953703703703703
parkinsons,0.89,0.5,distance_correlation,string,648,740,2.2839506172839505,0.35300627778731847,3.2407407407407405,579,0.9343852260431813,0.8069,6.0,0.5747597009611961,0.8635135135135135
parkinsons,0.89,0.5,distance_correlation,wgcna,648,648,2.0,0.3091190108191654,0.15432098765432098,648,0.0,0.0,0.0,0.0,0.9953703703703703
parkinsons,1.0,0.5,distance_correlation,string,648,648,2.0,0.3091190108191654,0.15432098765432098,648,0.0,0.0,0.0,0.0,0.9953703703703703
parkinsons,1.0,0.5,distance_correlation,wgcna,648,648,2.0,0.3091190108191654,0.15432098765432098,648,0.0,0.0,0.0,0.0,0.9953703703703703
parkinsons,0.0,0.3,variance,string,1080,42561,78.81666666666666,7.3046030274945934,91.38888888888889,94,58.380201013446076,0.326,3.0,0.34571792844302074,0.021803998966189703
parkinsons,0.0,0.3,variance,wgcna,1080,477668,884.5703703703704,81.98057186008994,100.0,1,220.97478625201128,0.9195,2.0,0.036209624972074354,0.001478014018104625
parkinsons,0.11,0.3,variance,string,1080,42561,78.81666666666666,7.3046030274945934,91.38888888888889,94,58.380201013446076,0.326,3.0,0.34571792844302074,0.021803998966189703
parkinsons,0.11,0.3,variance,wgcna,1080,5766,10.677777777777777,0.9895994233343631,39.72222222222222,619,17.77372870555769,0.6864,11.0,0.4352954842737779,0.21938952480055499
parkinsons,0.22,0.3,variance,string,1080,21092,39.05925925925926,3.6199498850101257,91.38888888888889,94,34.58717123828021,0.3559,5.0,0.4287532340296508,0.04537265313863076
parkinsons,0.22,0.3,variance,wgcna,1080,1533,2.838888888888889,0.2631036968386366,15.648148148148147,891,2.645745478273084,0.6984,10.0,0.6832352752640043,0.7123287671232876
parkinsons,0.33,0.3,variance,string,1080,10334,19.137037037037036,1.773590086843099,88.88888888888889,121,19.911092165445133,0.4721,8.0,0.5277526950285623,0.09870330946390556
parkinsons,0.33,0.3,variance,wgcna,1080,1115,2.064814814814815,0.19136374558061303,0.9259259259259258,1048,0.3794037268249607,0.8052,5.0,0.5045351473922902,0.9596412556053812
parkinsons,0.44,0.3,variance,string,1080,6326,11.714814814814815,1.0857103628187965,79.62962962962963,212,13.376394457005599,0.5938,10.0,0.6363840480704904,0.15602276319949415
parkinsons,0.44,0.3,variance,wgcna,1080,1082,2.0037037037037035,0.1857000652181375,0.1851851851851852,1078,0.06074525728465454,1.0,1.0,0.16666666666666663,0.9944547134935305
parkinsons,0.56,0.3,variance,string,1080,4278,7.9222222222222225,0.7342189269900113,66.38888888888889,349,9.708123110106692,0.6826,11.0,0.7254333662064432,0.24100046750818138
parkinsons,0.56,0.3,variance,wgcna,1080,1080,2.0,0.18535681186283595,0.0925925925925926,1080,0.0,0.0,0.0,0.0,0.9972222222222222
parkinsons,0.67,0.3,variance,string,1080,3272,6.059259259259259,0.5615624892733326,52.407407407407405,475,7.707392279338029,0.7194,12.0,0.7671334818839474,0.32885085574572126
parkinsons,0.67,0.3,variance,wgcna,1080,1080,2.0,0.18535681186283595,0.0925925925925926,1080,0.0,0.0,0.0,0.0,0.9972222222222222
parkinsons,0.78,0.3,variance,string,1080,2663,4.931481481481481,0.45704184258401126,42.31481481481482,572,6.412583811424686,0.7621,12.0,0.7848728588790973,0.39053698835899364
parkinsons,0.78,0.3,variance,wgcna,1080,1080,2.0,0.18535681186283595,0.0925925925925926,1080,0.0,0.0,0.0,0.0,0.9972222222222222
parkinsons,0.89,0.3,variance,string,1080,2088,3.8666666666666667,0.3583565029348162,27.314814814814813,680,4.54084345240609,0.7919,19.0,0.7805562114653024,0.49808429118773945
parkinsons,0.89,0.3,variance,wgcna,1080,1080,2.0,0.18535681186283595,0.0925925925925926,1080,0.0,0.0,0.0,0.0,0.9972222222222222
parkinsons,1.0,0.3,variance,string,1080,1080,2.0,0.18535681186283595,0.0925925925925926,1080,0.0,0.0,0.0,0.0,0.9972222222222222
parkinsons,1.0,0.3,variance,wgcna,1080,1080,2.0,0.18535681186283595,0.0925925925925926,1080,0.0,0.0,0.0,0.0,0.9972222222222222
parkinsons,0.0,0.3,random,string,1080,15987,29.605555555555554,2.7437956956029246,77.22222222222223,247,28.651933660211064,0.2854,5.0,0.335539312537849,0.06205041596296991
parkinsons,0.0,0.3,random,wgcna,1080,302220,559.6666666666666,51.86901451961693,100.0,1,84.60395752935928,0.8091,2.0,0.3513496341530136,0.0011448613592747005
parkinsons,0.11,0.3,random,string,1080,15987,29.605555555555554,2.7437956956029246,77.22222222222223,247,28.651933660211064,0.2854,5.0,0.335539312537849,0.06205041596296991
parkinsons,0.11,0.3,random,wgcna,1080,1735,3.212962962962963,0.297772285724093,9.074074074074074,931,4.74585769855403,0.7607,6.0,0.361031882197028,0.6432276657060518
parkinsons,0.22,0.3,random,string,1080,7731,14.316666666666666,1.326845844918134,76.20370370370371,258,14.745736985965106,0.3602,7.0,0.4461548585627571,0.1356874919156642
parkinsons,0.22,0.3,random,wgcna,1080,1163,2.153703703703704,0.1996018261078502,3.6111111111111107,1032,0.8587702152373912,0.7397,8.0,0.6201769770408163,0.9251934651762683
parkinsons,0.33,0.3,random,string,1080,3997,7.401851851851852,0.6859918305701439,68.88888888888889,327,7.384141935675416,0.528,9.0,0.5914007268375574,0.26670002501876405
parkinsons,0.33,0.3,random,wgcna,1080,1087,2.012962962962963,0.18655819860639136,0.3703703703703704,1073,0.12844698617673952,0.8264,3.0,0.35714285714285715,0.9917203311867525
parkinsons,0.44,0.3,random,string,1080,2655,4.916666666666667,0.45566882916280504,54.907407407407405,467,4.5469261085965575,0.6372,12.0,0.7218266234728369,0.40941619585687383
parkinsons,0.44,0.3,random,wgcna,1080,1080,2.0,0.18535681186283595,0.0925925925925926,1080,0.0,0.0,0.0,0.0,0.9972222222222222
parkinsons,0.56,0.3,random,string,1080,1984,3.674074074074074,0.34050732845913567,41.574074074074076,598,2.9782038574844494,0.703,14.0,0.8135104766216129,0.5483870967741935
parkinsons,0.56,0.3,random,wgcna,1080,1080,2.0,0.18535681186283595,0.0925925925925926,1080,0.0,0.0,0.0,0.0,0.9972222222222222
parkinsons,0.67,0.3,random,string,1080,1646,3.0481481481481483,0.28249751141317403,27.12962962962963,723,2.2038468674318468,0.75,16.0,0.8356654589159652,0.6482381530984204
parkinsons,0.67,0.3,random,wgcna,1080,1080,2.0,0.18535681186283595,0.0925925925925926,1080,0.0,0.0,0.0,0.0,0.9972222222222222
parkinsons,0.78,0.3,random,string,1080,1443,2.672222222222222,0.24765729585006693,15.37037037037037,832,1.690377633314484,0.7827,13.0,0.8402136524641183,0.738045738045738
parkinsons,0.78,0.3,random,wgcna,1080,1080,2.0,0.18535681186283595,0.0925925925925926,1080,0.0,0.0,0.0,0.0,0.9972222222222222
parkinsons,0.89,0.3,random,string,1080,1300,2.4074074074074074,0.22311468094600626,3.3333333333333335,907,1.0923728592604423,0.8013,10.0,0.6513431903373594,0.8146153846153846
parkinsons,0.89,0.3,random,wgcna,1080,1080,2.0,0.18535681186283595,0.0925925925925926,1080,0.0,0.0,0.0,0.0,0.9972222222222222
parkinsons,1.0,0.3,random,string,1080,1080,2.0,0.18535681186283595,0.0925925925925926,1080,0.0,0.0,0.0,0.0,0.9972222222222222
parkinsons,1.0,0.3,random,wgcna,1080,1080,2.0,0.18535681186283595,0.0925925925925926,1080,0.0,0.0,0.0,0.0,0.9972222222222222
parkinsons,0.0,0.3,correlation,string,1080,14988,27.755555555555556,2.572340644629801,75.74074074074075,263,27.89752190419539,0.2903,5.0,0.3289513453676316,0.07085668534827862
parkinsons,0.0,0.3,correlation,wgcna,1080,322128,596.5333333333333,55.285758418288545,100.0,1,145.69227082373925,0.882,2.0,0.3007353796770379,0.0031540257289027966
parkinsons,0.11,0.3,correlation,string,1080,14988,27.755555555555556,2.572340644629801,75.74074074074075,263,27.89752190419539,0.2903,5.0,0.3289513453676316,0.07085668534827862
parkinsons,0.11,0.3,correlation,wgcna,1080,1209,2.238888888888889,0.2074966532797858,4.907407407407407,1020,1.3623123950579012,0.7623,6.0,0.525465715418153,0.8759305210918115
parkinsons,0.22,0.3,correlation,string,1080,7354,13.618518518518519,1.2621425874437924,75.37037037037037,267,14.74784446364048,0.3738,6.0,0.44969479740979573,0.13734022300788687
parkinsons,0.22,0.3,correlation,wgcna,1080,1091,2.02037037037037,0.18724470531699447,0.6481481481481481,1069,0.1814342342125853,0.7885,4.0,0.5147928994082841,0.9853345554537122
parkinsons,0.33,0.3,correlation,string,1080,3846,7.122222222222222,0.660076202244877,67.4074074074074,345,7.672212165091163,0.5713,10.0,0.6086364143567138,0.28939157566302653
parkinsons,0.33,0.3,correlation,wgcna,1080,1083,2.0055555555555555,0.18587169189578828,0.2777777777777778,1077,0.08588680463189059,0.8903,2.0,0.26,0.9926131117266851
parkinsons,0.44,0.3,correlation,string,1080,2584,4.785185185185185,0.44348333504960014,50.46296296296296,492,4.810498064896515,0.6595,12.0,0.7114219941386402,0.42879256965944273
parkinsons,0.44,0.3,correlation,wgcna,1080,1080,2.0,0.18535681186283595,0.0925925925925926,1080,0.0,0.0,0.0,0.0,0.9962962962962963
parkinsons,0.56,0.3,correlation,string,1080,1938,3.588888888888889,0.3326125012872001,34.074074074074076,639,2.9906438466129583,0.7027,12.0,0.7874171825573949,0.5634674922600619
parkinsons,0.56,0.3,correlation,wgcna,1080,1080,2.0,0.18535681186283595,0.0925925925925926,1080,0.0,0.0,0.0,0.0,0.9962962962962963
parkinsons,0.67,0.3,correlation,string,1080,1650,3.0555555555555554,0.2831840181237772,26.38888888888889,732,2.2312317364470227,0.7663,16.0,0.8432743968120749,0.6666666666666666
parkinsons,0.67,0.3,correlation,wgcna,1080,1080,2.0,0.18535681186283595,0.0925925925925926,1080,0.0,0.0,0.0,0.0,0.9962962962962963
parkinsons,0.78,0.3,correlation,string,1080,1467,2.716666666666667,0.2517763361136855,17.685185185185183,825,1.7318636932079419,0.7836,22.0,0.8533905908485468,0.7409679618268575
parkinsons,0.78,0.3,correlation,wgcna,1080,1080,2.0,0.18535681186283595,0.0925925925925926,1080,0.0,0.0,0.0,0.0,0.9962962962962963
parkinsons,0.89,0.3,correlation,string,1080,1321,2.446296296296296,0.22671884117667251,3.7037037037037033,892,1.1258269327826882,0.8235,8.0,0.7151851851851851,0.8152914458743377
parkinsons,0.89,0.3,correlation,wgcna,1080,1080,2.0,0.18535681186283595,0.0925925925925926,1080,0.0,0.0,0.0,0.0,0.9962962962962963
parkinsons,1.0,0.3,correlation,string,1080,1080,2.0,0.18535681186283595,0.0925925925925926,1080,0.0,0.0,0.0,0.0,0.9962962962962963
parkinsons,1.0,0.3,correlation,wgcna,1080,1080,2.0,0.18535681186283595,0.0925925925925926,1080,0.0,0.0,0.0,0.0,0.9962962962962963
parkinsons,0.0,0.3,distance_correlation,string,1080,15759,29.183333333333334,2.704664813098548,76.75925925925927,252,28.241545768732408,0.2824,6.0,0.3228055361809482,0.067390062821245
parkinsons,0.0,0.3,distance_correlation,wgcna,1080,313752,581.0222222222222,53.848213366285655,100.0,1,107.02786702998269,0.8599,2.0,0.3396552924023369,0.0020302659425278564
parkinsons,0.11,0.3,distance_correlation,string,1080,15759,29.183333333333334,2.704664813098548,76.75925925925927,252,28.241545768732408,0.2824,6.0,0.3228055361809482,0.067390062821245
parkinsons,0.11,0.3,distance_correlation,wgcna,1080,1264,2.3407407407407406,0.21693612055057837,5.277777777777778,990,1.5577189541737124,0.7759,7.0,0.5592636423405655,0.8560126582278481
parkinsons,0.22,0.3,distance_correlation,string,1080,7779,14.405555555555555,1.3350839254453712,76.20370370370371,257,14.89445480541726,0.371,7.0,0.44590025383166376,0.1317650083558298
parkinsons,0.22,0.3,distance_correlation,wgcna,1080,1096,2.0296296296296297,0.18810283870524835,0.3703703703703704,1064,0.19965676995471932,0.8328,3.0,0.35714285714285715,0.9762773722627737
parkinsons,0.33,0.3,distance_correlation,string,1080,4077,7.55,0.6997219647822057,69.72222222222221,323,7.895691511479184,0.5525,11.0,0.6006797485663671,0.2492028452293353
parkinsons,0.33,0.3,distance_correlation,wgcna,1080,1084,2.0074074074074075,0.18604331857343906,0.1851851851851852,1076,0.08574694002066834,1.0,1.0,0.16666666666666663,0.988929889298893
parkinsons,0.44,0.3,distance_correlation,string,1080,2706,5.011111111111111,0.4644217897229946,54.166666666666664,462,5.000172836518926,0.6527,12.0,0.7257607919647006,0.38987435328898745
parkinsons,0.44,0.3,distance_correlation,wgcna,1080,1080,2.0,0.18535681186283595,0.0925925925925926,1080,0.0,0.0,0.0,0.0,0.9944444444444445
parkinsons,0.56,0.3,distance_correlation,string,1080,2008,3.7185185185185183,0.34462636872275426,38.333333333333336,608,3.2128834444210455,0.7211,13.0,0.8073663833363317,0.5204183266932271
parkinsons,0.56,0.3,distance_correlation,wgcna,1080,1080,2.0,0.18535681186283595,0.0925925925925926,1080,0.0,0.0,0.0,0.0,0.9944444444444445
parkinsons,0.67,0.3,distance_correlation,string,1080,1689,3.1277777777777778,0.28987745855215735,26.203703703703702,723,2.4450188719007095,0.7649,16.0,0.8375741676632845,0.6275902901124926
parkinsons,0.67,0.3,distance_correlation,wgcna,1080,1080,2.0,0.18535681186283595,0.0925925925925926,1080,0.0,0.0,0.0,0.0,0.9944444444444445
parkinsons,0.78,0.3,distance_correlation,string,1080,1489,2.7574074074074075,0.2555521230220026,11.944444444444445,826,1.8930772373603242,0.783,14.0,0.7717243620037807,0.7172599059771659
parkinsons,0.78,0.3,distance_correlation,wgcna,1080,1080,2.0,0.18535681186283595,0.0925925925925926,1080,0.0,0.0,0.0,0.0,0.9944444444444445
parkinsons,0.89,0.3,distance_correlation,string,1080,1331,2.464814814814815,0.22843510795318026,6.5740740740740735,905,1.2854826745029229,0.8042,12.0,0.7550505742715387,0.7963936889556724
parkinsons,0.89,0.3,distance_correlation,wgcna,1080,1080,2.0,0.18535681186283595,0.0925925925925926,1080,0.0,0.0,0.0,0.0,0.9944444444444445
parkinsons,1.0,0.3,distance_correlation,string,1080,1080,2.0,0.18535681186283595,0.0925925925925926,1080,0.0,0.0,0.0,0.0,0.9944444444444445
parkinsons,1.0,0.3,distance_correlation,wgcna,1080,1080,2.0,0.18535681186283595,0.0925925925925926,1080,0.0,0.0,0.0,0.0,0.9944444444444445
